w1,MCC
10.4,0.20961287874043827
10.41,0.2099800554047976
10.42,0.21008441880622417
10.43,0.21009412585738274
10.44,0.20989650712016691
10.450000000000001,0.20984182053581107
10.46,0.20963318358014268
10.47,0.2094040719659939
10.48,0.20902326456126014
10.49,0.20925941709254384
10.5,0.209378548929321
10.51,0.20925956952050054
10.52,0.20920681543324435
10.53,0.20882581717657614
10.540000000000001,0.20870720977061516
10.55,0.20847036308700484
10.56,0.20839346491920557
10.57,0.20825474833018975
10.58,0.20794864623717507
10.59,0.20775776643547866
10.6,0.20762820682804112
10.61,0.2073710200367293
10.620000000000001,0.20753822949309977
10.63,0.2075923231068547
10.64,0.20749861375926448
10.65,0.20725950770307344
10.66,0.20714692187185343
10.67,0.20692020944676015
10.68,0.2067459131576615
10.69,0.20673616508343978
10.700000000000001,0.20652121706645926
10.71,0.20635539958923702
10.72,0.20636964833261215
10.73,0.20616699080164574
10.74,0.20598924537308488
10.75,0.2060228675237398
10.76,0.2060491011759175
10.77,0.20601558375012266
10.78,0.20574130456153528
10.790000000000001,0.2054798152530272
10.8,0.20548226302660488
10.81,0.2054863369979978
10.82,0.20539428441144852
10.83,0.20530784454182488
10.84,0.20542774307865969
10.85,0.20559481943150643
10.86,0.20553304840141196
10.870000000000001,0.20553815636051592
10.88,0.205616656066442
10.89,0.20579685636858097
10.9,0.2057059602433391
10.91,0.2056329646744764
10.92,0.20537905951001006
10.93,0.205203293455065
10.94,0.20545664368786193
10.950000000000001,0.20579515501546314
10.96,0.205505782280733
10.97,0.20546372119630507
10.98,0.2054943703199606
10.99,0.205464749634834
11.0,0.2055498906478396
11.01,0.20526671193604334
11.02,0.20514094284990078
11.03,0.20505168582630104
11.040000000000001,0.20513693618775442
11.05,0.20532605477024418
11.06,0.20531453616271417
11.07,0.20510962419477022
11.08,0.20499513484673998
11.09,0.20488169388860436
11.1,0.20487754909538558
11.11,0.20472871044409763
11.120000000000001,0.20469445053325336
11.13,0.20453359529953846
11.14,0.20461355565053027
11.15,0.20446452154491848
11.16,0.20445034993477487
11.17,0.20448358405279127
11.18,0.20465549921420148
11.19,0.20443921557935094
11.200000000000001,0.20446589195482395
11.21,0.20447045958542837
11.22,0.20430237611002502
11.23,0.2042557026835933
11.24,0.2040163600145129
11.25,0.20382064877821104
11.26,0.20361793443203835
11.27,0.20349359664272973
11.28,0.20345336628461216
11.290000000000001,0.20359542918583542
11.3,0.20345983662770029
11.31,0.20352892741548118
11.32,0.2036904884399889
11.33,0.20363840203271028
11.34,0.20341909612353856
11.35,0.20347890309094746
11.36,0.20348331284609067
11.370000000000001,0.20331689992353982
11.38,0.20297151992043588
11.39,0.2027769166612694
11.4,0.20270895579354464
11.41,0.2024706483995417
11.42,0.2023583019038851
11.43,0.20220002250472474
11.44,0.20204137856995347
11.450000000000001,0.2020297568916607
11.46,0.20202950617721607
11.47,0.20183958878267666
11.48,0.20182030836250192
11.49,0.20189301670307894
11.5,0.20159595378728334
11.51,0.20154930353864192
11.52,0.20154104376134047
11.53,0.2015889809660692
11.540000000000001,0.20141894877178323
11.55,0.201296645246616
11.56,0.20109518425658252
11.57,0.20108460224262675
11.58,0.2009751971194828
11.59,0.20079342409171758
11.6,0.200567936191634
11.61,0.20033051257670187
11.620000000000001,0.20023307518023734
11.63,0.20012366629533615
11.64,0.20013047325278627
11.65,0.19990561432772846
11.66,0.1996768851341302
11.67,0.19973991162735957
11.68,0.19982669273895165
11.69,0.19975028755408414
11.700000000000001,0.1994782873197599
11.71,0.19933422293659095
11.72,0.19918928103854477
11.73,0.19904354291630313
11.74,0.19896809001351337
11.75,0.1987314188813472
11.76,0.19861060880427078
11.77,0.1985367569612687
11.78,0.1984273478263788
11.790000000000001,0.19856148177421168
11.8,0.19859217440589877
11.81,0.1984487178089968
11.82,0.1984918259864367
11.83,0.19854605351546964
11.84,0.19847342399893197
11.85,0.19871089752015278
11.86,0.19863850957008114
11.870000000000001,0.19864715273258282
11.88,0.19863117366547894
11.89,0.19865009781875473
11.9,0.1984620599756181
11.91,0.198456506945843
11.92,0.19842834850716082
11.93,0.19826220634250613
11.94,0.19803846096714833
11.950000000000001,0.19794091438716005
11.96,0.19799649199492667
11.97,0.19815388684188456
11.98,0.19825484698756463
11.99,0.19814829655416177
12.0,0.19809858993375834
12.01,0.19801420326726643
12.02,0.19806963880022604
12.030000000000001,0.1980423467391764
12.040000000000001,0.1977962753041085
12.05,0.1978045856614623
12.06,0.19774325485422722
12.07,0.19750886883118937
12.08,0.1972509159919339
12.09,0.1972822837667733
12.1,0.19739539842526588
12.11,0.1973812553746616
12.120000000000001,0.19729873770941547
12.13,0.19716832090509623
12.14,0.19709433072323884
12.15,0.19688344018218604
12.16,0.19676498471946108
12.17,0.19678536311406644
12.18,0.19687460905867454
12.19,0.19693179630030672
12.200000000000001,0.19691914768550156
12.21,0.196775976578274
12.22,0.19685703049654407
12.23,0.19682070345721164
12.24,0.19665658124928106
12.25,0.19668992806779903
12.26,0.1965023974443878
12.27,0.19654702412425448
12.280000000000001,0.1963721767174887
12.290000000000001,0.1963592936985737
12.3,0.19613657333941759
12.31,0.195961017373876
12.32,0.19582044477074956
12.33,0.19563381773539437
12.34,0.19536511947546703
12.35,0.1951787071217766
12.36,0.19495744234854623
12.370000000000001,0.1948293807347538
12.38,0.1948293914447904
12.39,0.19472434208984654
12.4,0.1945967925459458
12.41,0.19473731797219226
12.42,0.19483105724799302
12.43,0.19467891045790442
12.44,0.19445667661541371
12.450000000000001,0.19431707014151417
12.46,0.19420107513109536
12.47,0.19406153602157938
12.48,0.19406071306124956
12.49,0.1938164918560969
12.5,0.19364244395148628
12.51,0.19378312542390724
12.52,0.19390971188285905
12.530000000000001,0.19378312276024476
12.540000000000001,0.1937726345044562
12.55,0.19369224691708212
12.56,0.19343666105636048
12.57,0.19335648637114736
12.58,0.1934041618635728
12.59,0.19332297349440825
12.6,0.19311411476901333
12.61,0.19323150757867155
12.620000000000001,0.19319734469650987
12.63,0.19323328178783256
12.64,0.19322386186703186
12.65,0.193119781290997
12.66,0.19296888239380683
12.67,0.19286584940059728
12.68,0.19293687787086683
12.69,0.19296056801796255
12.700000000000001,0.1929161925431033
12.71,0.19287089523311232
12.72,0.19288482502617343
12.73,0.1926300982317603
12.74,0.19271458493054436
12.75,0.19267034682399733
12.76,0.19261410976449944
12.77,0.19241728350101187
12.780000000000001,0.19226828933844675
12.790000000000001,0.1921077857711845
12.8,0.19215738980488525
12.81,0.19207679879810785
12.82,0.19201069622622247
12.83,0.19202515640535409
12.84,0.1919210147218125
12.85,0.19179488909499573
12.86,0.19161009494098416
12.870000000000001,0.19147336494926587
12.88,0.19130022274188976
12.89,0.19124437083430565
12.9,0.19108301931953345
12.91,0.19107597210058191
12.92,0.19103328836252603
12.93,0.19100209162164863
12.94,0.1909719480341748
12.950000000000001,0.19085882059109338
12.96,0.1906856981994453
12.97,0.19047720119978603
12.98,0.19039755437379477
12.99,0.19021263433255262
13.0,0.19020386178143195
13.01,0.19018550839122259
13.02,0.19003500738169926
13.030000000000001,0.18985095278436057
13.040000000000001,0.18964373527667353
13.05,0.18957556402113038
13.06,0.18941587166188817
13.07,0.18962869809570662
13.08,0.1895845697291214
13.09,0.1895644707305405
13.1,0.1893685726482785
13.11,0.18957351868833863
13.120000000000001,0.18943593546052157
13.13,0.18927436581235438
13.14,0.1891504591375253
13.15,0.18895498362369506
13.16,0.1890895572039568
13.17,0.18889360059890414
13.18,0.18880370178177952
13.19,0.18861930953752545
13.200000000000001,0.1884237758746961
13.21,0.18820852552541906
13.22,0.18807035060598837
13.23,0.18784084988366367
13.24,0.18806904678021114
13.25,0.18803677222278192
13.26,0.188137295207684
13.27,0.18803405978426868
13.280000000000001,0.1881081105123505
13.290000000000001,0.18807743684654174
13.3,0.188023118504417
13.31,0.1879229016592157
13.32,0.18823705349386433
13.33,0.18810419058968525
13.34,0.1880156087438712
13.35,0.18796398842568424
13.36,0.187920602614249
13.370000000000001,0.18795033348952664
13.38,0.1876853974559077
13.39,0.18756186860949073
13.4,0.18754578095884075
13.41,0.1874312789740598
13.42,0.18749719909568566
13.43,0.18793969703264862
13.44,0.1879580848745999
13.450000000000001,0.18796515785527473
13.46,0.18778165126934693
13.47,0.18751798364567968
13.48,0.18746506152317544
13.49,0.18721397734062634
13.5,0.18730222346856135
13.51,0.18740244720724053
13.52,0.18721953257362106
13.530000000000001,0.18715482575337297
13.540000000000001,0.18721250645218931
13.55,0.18702995846726264
13.56,0.1872788917377481
13.57,0.1872595614439701
13.58,0.18699664297778829
13.59,0.18685993016675498
13.6,0.18670416339745333
13.61,0.18668480425359468
13.620000000000001,0.18668801826945317
13.63,0.1868259310684194
13.64,0.18684201643992418
13.65,0.1867048481811642
13.66,0.18692261282914188
13.67,0.18693133032983678
13.68,0.1870093635519386
13.69,0.18701715385476023
13.700000000000001,0.18698770627585146
13.71,0.18696920359246555
13.72,0.18703419913681266
13.73,0.18691996072123168
13.74,0.18723757070831498
13.75,0.1871490682262506
13.76,0.18686372013196942
13.77,0.18677630644568605
13.780000000000001,0.1868484062608234
13.790000000000001,0.18673973145374448
13.8,0.18692577560324744
13.81,0.1868498748455799
13.82,0.18672475716033604
13.83,0.18676167397955595
13.84,0.18670976350197785
13.85,0.18684384953907934
13.86,0.18713053034529828
13.870000000000001,0.18692629528073884
13.88,0.18695992819041596
13.89,0.1867892013860066
13.9,0.186607205084015
13.91,0.18660105169771016
13.92,0.1864431644973256
13.93,0.18670269828277158
13.94,0.186616482166218
13.950000000000001,0.18650326980816972
13.96,0.1867280967668874
13.97,0.18682425781118295
13.98,0.18668723073620136
13.99,0.18666324196488318
14.0,0.18662368012401356
14.01,0.18670400665937928
14.02,0.1869293708444214
14.030000000000001,0.18669108944206192
14.040000000000001,0.18656598584712283
14.05,0.1865157245766041
14.06,0.18633437471495298
14.07,0.1862488659411687
14.08,0.186117652303975
14.09,0.1861123968370562
14.1,0.1859312176975522
14.11,0.18590331437925406
14.120000000000001,0.18581730741803118
14.13,0.1856362586477744
14.14,0.18572794873662454
14.15,0.18571183970288552
14.16,0.1856485041781905
14.17,0.18564383989935274
14.18,0.18542845221442036
14.19,0.18532063431748586
14.200000000000001,0.18539636799495463
14.21,0.1855262628237167
14.22,0.1853904427719834
14.23,0.1854150171081163
14.24,0.18528554846879203
14.25,0.1854516469230753
14.26,0.18548742411181712
14.27,0.1855447806013632
14.280000000000001,0.18541482875684795
14.290000000000001,0.18522255247610722
14.3,0.18521834667006698
14.31,0.18524379245549077
14.32,0.18530152875291725
14.33,0.18545701331800962
14.34,0.18554991406410376
14.35,0.1855302334828548
14.36,0.1856746315204107
14.370000000000001,0.1854602772555352
14.38,0.18527987352421527
14.39,0.1851784963990621
14.4,0.18499809747980442
14.41,0.184936117644583
14.42,0.18488757161245656
14.43,0.1848496214822084
14.44,0.18467945464629396
14.450000000000001,0.1845556090636481
14.46,0.18463723275011007
14.47,0.18449023361558908
14.48,0.18447526084139476
14.49,0.18451327350320046
14.5,0.18457333160632633
14.51,0.18454767463116628
14.52,0.1844978776140112
14.530000000000001,0.18472856002601193
14.540000000000001,0.18467979984916102
14.55,0.18460097952651594
14.56,0.18461475559195473
14.57,0.1846625721942878
14.58,0.18467720568761545
14.59,0.18466248607713237
14.6,0.18454537603255788
14.61,0.18441060409022403
14.620000000000001,0.1842412397556544
14.63,0.18410068246800443
14.64,0.18394373512178283
14.65,0.18392542863218803
14.66,0.18418212392473854
14.67,0.18413342883000833
14.68,0.18398684511064597
14.69,0.1837623765886573
14.700000000000001,0.1837137112133567
14.71,0.18370849641709688
14.72,0.18364868793671826
14.73,0.1836445482428957
14.74,0.18350983797428144
14.75,0.18367066531148438
14.76,0.18379549163187353
14.77,0.1838437349758042
14.780000000000001,0.18365302527056707
14.790000000000001,0.18352552847070408
14.8,0.1837650695332519
14.81,0.18381441711478733
14.82,0.18380033076057595
14.83,0.18375247333039976
14.84,0.18386939474468567
14.85,0.18374361847902165
14.86,0.18362717582074337
14.870000000000001,0.18344789130393108
14.88,0.18334691603974276
14.89,0.18336516896762486
14.9,0.18326444516015303
14.91,0.1831289757405995
14.92,0.18313796458576106
14.93,0.18301190102092618
14.94,0.18280975656916504
14.950000000000001,0.1827400162216622
14.96,0.18292050933093582
14.97,0.1829068973206615
14.98,0.18269295137864
14.99,0.18267952445006336
15.0,0.1826537187217486
15.01,0.1825191173237763
15.02,0.1824835011563362
15.030000000000001,0.18241341824914709
15.040000000000001,0.1822565286467658
15.05,0.1820542994372423
15.06,0.182170319101919
15.07,0.18195665882059953
15.08,0.1819978979608985
15.09,0.18182966438212628
15.1,0.1815825453213244
15.11,0.18144759906297744
15.120000000000001,0.1813131514185614
15.13,0.1813001751297167
15.14,0.18117682633464785
15.15,0.181118410638792
15.16,0.18114662534804712
15.17,0.18101217905858463
15.18,0.18100885582631548
15.19,0.1810809938356986
15.200000000000001,0.18102352663326776
15.21,0.18087746141789002
15.22,0.1807278431517832
15.23,0.18053746002751273
15.24,0.1804137891040531
15.25,0.1802786834064035
15.26,0.18013007280662352
15.27,0.17995075499763682
15.280000000000001,0.1798500937548448
15.290000000000001,0.17968149035969033
15.3,0.1795131833162194
15.31,0.17944423898766174
15.32,0.1793968911586428
15.33,0.17927285158148115
15.34,0.17927200646545643
15.35,0.17929346559449708
15.36,0.1792684786456719
15.370000000000001,0.17916711249359288
15.38,0.17914350444376342
15.39,0.17909613429000487
15.4,0.17916254838632
15.41,0.1791391739172532
15.42,0.17899387003274736
15.43,0.17878063230613878
15.44,0.17860173524147221
15.450000000000001,0.17850018114728922
15.46,0.17835412162529646
15.47,0.17824168120666847
15.48,0.17816265384800906
15.49,0.1781058856628644
15.5,0.17797094159171492
15.51,0.17797980328920524
15.52,0.17790131077139348
15.530000000000001,0.17794517879281027
15.540000000000001,0.17775498585780053
15.55,0.17762052740121154
15.56,0.17759703541519878
15.57,0.17756303222272385
15.58,0.17749566844005923
15.59,0.1775406810028341
15.6,0.17746030436732255
15.610000000000001,0.17743753310139038
15.620000000000001,0.17750225114240395
15.63,0.1775020242311802
15.64,0.17766991264600512
15.65,0.17759100844980177
15.66,0.17742321172984232
15.67,0.17729990967551185
15.68,0.177187898927002
15.69,0.1769753862759895
15.700000000000001,0.1769283561271599
15.71,0.17679423193509933
15.72,0.17671402461387214
15.73,0.1766920887553615
15.74,0.1766903851346806
15.75,0.1766569612676278
15.76,0.17655635327872216
15.77,0.1766692413846845
15.780000000000001,0.17642307443981017
15.790000000000001,0.17639009459826965
15.8,0.17619899053986435
15.81,0.17603115729207203
15.82,0.17596249647666728
15.83,0.17581726733365272
15.84,0.17561602904017573
15.85,0.17544857828478966
15.860000000000001,0.17527987524879088
15.870000000000001,0.17532341195073167
15.88,0.1751551935752962
15.89,0.17504301127272692
15.9,0.17495306445591488
15.91,0.17497645295118305
15.92,0.1749304831819463
15.93,0.1748522295417851
15.94,0.17485263996457207
15.950000000000001,0.17477527696677045
15.96,0.17462981488149776
15.97,0.17456395248285209
15.98,0.1746211847051239
15.99,0.17455372865848257
16.0,0.17449843159925055
16.01,0.17450031751812886
16.02,0.17451252693463912
16.03,0.17455956718120386
16.04,0.17487830984447938
16.05,0.17492464578369168
16.06,0.17475650869295972
16.07,0.1748032997613013
16.080000000000002,0.17478223126859144
16.09,0.17484103652743826
16.1,0.17484206730677984
16.11,0.17477629053861976
16.12,0.17475306600902604
16.13,0.17477626344167035
16.14,0.17500606696276927
16.15,0.17500730643703827
16.16,0.17486220283343823
16.17,0.17484150258653094
16.18,0.17468536104201476
16.19,0.17470872790578817
16.2,0.17456424368629858
16.21,0.17455464434011497
16.22,0.17443156464489376
16.23,0.17438854581824975
16.240000000000002,0.17434554720192588
16.25,0.17416665527441202
16.26,0.17410191736373654
16.27,0.1740815171598967
16.28,0.17394724504529538
16.29,0.17380196955207572
16.3,0.1737905502826747
16.31,0.1736679975955361
16.32,0.17346624477148942
16.330000000000002,0.17353778636373535
16.34,0.1733476295887312
16.35,0.17319063296609735
16.36,0.17315982818681006
16.37,0.17305905860344867
16.38,0.17296963320703454
16.39,0.17283489809293595
16.4,0.17272323589186964
16.41,0.17258828673684204
16.42,0.17257931004922136
16.43,0.17249015171901833
16.44,0.1723670076984431
16.45,0.17238112192477448
16.46,0.1722583168059722
16.47,0.1721577280448992
16.48,0.17201216301468775
16.490000000000002,0.17187787220534903
16.5,0.17197186389338154
16.51,0.1718269411343036
16.52,0.1717822356156335
16.53,0.17177314293193818
16.54,0.17168365717598733
16.55,0.17160566970004898
16.56,0.1715964461675257
16.57,0.17145093996185784
16.580000000000002,0.17139756902710818
16.59,0.17131936646094073
16.6,0.1713420664771248
16.61,0.17127496992674673
16.62,0.17123325030659758
16.63,0.1713398323621999
16.64,0.17124102585832654
16.65,0.17110679893680417
16.66,0.17091677659138782
16.67,0.17086352014358352
16.68,0.1707408220566334
16.69,0.17066276404422634
16.7,0.17050593184963425
16.71,0.1705312275126578
16.72,0.1706154161220361
16.73,0.1704929574338398
16.740000000000002,0.1703914582941574
16.75,0.17024584073629356
16.76,0.17020465695265924
16.77,0.17030028267874653
16.78,0.1701884431480623
16.79,0.17005407324367922
16.8,0.1699197472126796
16.81,0.16988957457492654
16.82,0.1697661749640854
16.830000000000002,0.16969119687745954
16.84,0.16971698657444875
16.85,0.16956026736356183
16.86,0.16947075145261037
16.87,0.16940759167074035
16.88,0.16930675207987417
16.89,0.1691496040647019
16.9,0.16895945095522646
16.91,0.1688363613054535
16.92,0.1687690161079321
16.93,0.16861248517749855
16.94,0.16867186313686006
16.95,0.16855971381278437
16.96,0.16853907836856083
16.97,0.16839353452287686
16.98,0.1683723813169382
16.990000000000002,0.16822600887705344
17.0,0.16814774531578924
17.01,0.16808194954269123
17.02,0.168042159977806
17.03,0.16800100974094087
17.04,0.1679115403355363
17.05,0.16793740494642825
17.06,0.1678813749733665
17.07,0.16802094876897522
17.080000000000002,0.16785307547151215
17.09,0.16793938784251708
17.1,0.16781605207306302
17.11,0.16772807843247442
17.12,0.16758209799724952
17.13,0.16756356803190006
17.14,0.16747342386503425
17.150000000000002,0.16741740363770252
17.16,0.16731630460548746
17.17,0.16725321654612577
17.18,0.16724635441396235
17.19,0.16714565403020593
17.2,0.16718723301971572
17.21,0.16706404688802107
17.22,0.16692952629358399
17.23,0.1669090904158928
17.240000000000002,0.16706808139078402
17.25,0.16688886812785805
17.26,0.166931246651136
17.27,0.16704071401684167
17.28,0.1669888229506275
17.29,0.1668548529506913
17.3,0.16674275254176915
17.31,0.1667800372981513
17.32,0.16675116249944966
17.330000000000002,0.16662829578151034
17.34,0.1664605558723906
17.35,0.16645400034635321
17.36,0.16638651568432525
17.37,0.16635818215600193
17.38,0.16622390199772377
17.39,0.16620656958307917
17.400000000000002,0.16606137895876424
17.41,0.16596087448818744
17.42,0.1658490131515654
17.43,0.16571473455173355
17.44,0.16571955193139482
17.45,0.16561885819867733
17.46,0.16548426795391485
17.47,0.16545581313178798
17.48,0.1653883821205931
17.490000000000002,0.16524273156070723
17.5,0.1651754094448466
17.51,0.16502989235351823
17.52,0.1649172808099187
17.53,0.1648053867443107
17.54,0.16477672742740337
17.55,0.16470915276759535
17.56,0.16492547198911406
17.57,0.1651323180885162
17.580000000000002,0.1651687303870007
17.59,0.1653504365746507
17.6,0.1651371527545356
17.61,0.16503627533497328
17.62,0.1650414065645855
17.63,0.1649403828924992
17.64,0.16495784210833753
17.650000000000002,0.16494080462447328
17.66,0.16499136109218887
17.67,0.16498576440784668
17.68,0.1648287189971444
17.69,0.16467228928250863
17.7,0.1646886245546615
17.71,0.16457672657800462
17.72,0.1644423854830497
17.73,0.16466419276111638
17.740000000000002,0.1644960157600434
17.75,0.16440637758099663
17.76,0.16433939863057634
17.77,0.16423856698331724
17.78,0.16404804575335435
17.79,0.16408804047056916
17.8,0.16394253165343747
17.81,0.16387795557603718
17.82,0.163810777766884
17.830000000000002,0.16386792088436974
17.84,0.1639188497174255
17.85,0.1638295162141877
17.86,0.16369554523185575
17.87,0.1637833330316432
17.88,0.16368814839377782
17.89,0.16359819477190182
17.900000000000002,0.16359279211818456
17.91,0.16362134548484686
17.92,0.16381928139614313
17.93,0.16381407565098766
17.94,0.16374654721289178
17.95,0.16373080286918762
17.96,0.1639718116888024
17.97,0.16388164184004583
17.98,0.1639588026152318
17.990000000000002,0.163931957109846
18.0,0.16387614592891603
18.01,0.16383140723340697
18.02,0.1636854910752183
18.03,0.16357350401697573
18.04,0.16343913666812102
18.05,0.1632939595208383
18.06,0.16330071873504765
18.07,0.16317772678730813
18.080000000000002,0.16311029548842904
18.09,0.1629640064351996
18.1,0.1628407362556231
18.11,0.1628671359581072
18.12,0.162698730585384
18.13,0.1626827867692579
18.14,0.1624916959939999
18.150000000000002,0.1623345799244092
18.16,0.16229004616834802
18.17,0.16226398599508393
18.18,0.16223672371286804
18.19,0.16222026607333284
18.2,0.16220466685581147
18.21,0.16216695762742936
18.22,0.1620771661681914
18.23,0.16199401338047134
18.240000000000002,0.16193773495709013
18.25,0.1618591790851363
18.26,0.16190842993365423
18.27,0.1617628024055322
18.28,0.16177002711567004
18.29,0.1616466631053119
18.3,0.16159068711970725
18.31,0.16152347207949072
18.32,0.16154200998473028
18.330000000000002,0.16143004608837525
18.34,0.16135134563237258
18.35,0.16123908567746095
18.36,0.1613188317715197
18.37,0.16123976755364997
18.38,0.16114945994715324
18.39,0.16121341491087895
18.400000000000002,0.16115377565040737
18.41,0.16107496268196445
18.42,0.16123294000947833
18.43,0.16125190309068732
18.44,0.1611510959941495
18.45,0.16106120135173513
18.46,0.16093729753877367
18.47,0.16083642132233839
18.48,0.1607690073770094
18.490000000000002,0.16079898379644234
18.5,0.16078429702383346
18.51,0.1607282110443244
18.52,0.160626774783384
18.53,0.16060100045517461
18.54,0.16052209926032085
18.55,0.16042122224541006
18.56,0.16029729855522323
18.57,0.1601398432611172
18.580000000000002,0.16009168560764148
18.59,0.16003578282025613
18.6,0.15992324958264242
18.61,0.1597770243806481
18.62,0.1596871202891042
18.63,0.15974006766829726
18.64,0.1597333625142387
18.650000000000002,0.1596957097678078
18.66,0.15962802878852095
18.67,0.15964759226607333
18.68,0.1597644143738272
18.69,0.15979527703673213
18.7,0.1596381463873627
18.71,0.15951460488141725
18.72,0.15939091112374426
18.73,0.15926785822552622
18.740000000000002,0.15932652646188322
18.75,0.15925879568582305
18.76,0.15916880302634143
18.77,0.15928646645990172
18.78,0.15915191414918833
18.79,0.15909293700856586
18.8,0.15898083505730393
18.81,0.15890221899713647
18.82,0.15907690629820587
18.830000000000002,0.15924890590229404
18.84,0.1591134005524692
18.85,0.15904584068054117
18.86,0.158921786737155
18.87,0.15890716239156313
18.88,0.1587947215163228
18.89,0.15867101412725218
18.900000000000002,0.15874680774129374
18.91,0.15866777561884376
18.92,0.15849902022925416
18.93,0.15874030815940376
18.94,0.15863887241962
18.95,0.15889122201818293
18.96,0.15893432770870924
18.97,0.15878800793357653
18.98,0.15884281207169543
18.990000000000002,0.1586731501292158
19.0,0.1586282645147256
19.01,0.158538084511534
19.02,0.15841486776347655
19.03,0.15831280624617788
19.04,0.15824439931081363
19.05,0.15812072563831508
19.06,0.1581256251770319
19.07,0.1580356242031041
19.080000000000002,0.15796817705096763
19.09,0.15781068106019663
19.1,0.15781932725877784
19.11,0.15771789612263568
19.12,0.15756023243625142
19.13,0.15744722652934712
19.14,0.15750083128619283
19.150000000000002,0.15741089988992626
19.16,0.15741018067174065
19.17,0.1572862345471659
19.18,0.1571282871192113
19.19,0.15706072835321616
19.2,0.15697029393798148
19.21,0.15680146985867652
19.22,0.1567003250306493
19.23,0.1567442947549919
19.240000000000002,0.15667645848793454
19.25,0.15655242272709063
19.26,0.15657328588622696
19.27,0.1568206259496117
19.28,0.15660568307273126
19.29,0.15673499986211087
19.3,0.15664468587570338
19.31,0.1565729975810707
19.32,0.15662825994768897
19.330000000000002,0.1565924931219329
19.34,0.15662452742640473
19.35,0.15652321338868053
19.36,0.1565666236792613
19.37,0.1564532664522919
19.38,0.156397075231575
19.39,0.15624985354564574
19.400000000000002,0.15614818357816723
19.41,0.15603499883549246
19.42,0.15596712938585988
19.43,0.1559220981285239
19.44,0.1558096765313376
19.45,0.15579379508888969
19.46,0.1557034402483958
19.47,0.15559081735075295
19.48,0.15547765103758393
19.490000000000002,0.15536534040292732
19.5,0.1552521986072876
19.51,0.15526237862221123
19.52,0.15517137848383963
19.53,0.1550584856830906
19.54,0.15505781092682608
19.55,0.1549780603259741
19.56,0.1548422183214714
19.57,0.15474069759357842
19.580000000000002,0.15468363421446638
19.59,0.1546050754365604
19.6,0.15445792958355023
19.61,0.1547700234190443
19.62,0.15458860487632986
19.63,0.15452042881728265
19.64,0.1545070314353895
19.650000000000002,0.1544733539590178
19.66,0.15437175909119763
19.67,0.15422385358616417
19.68,0.1542799639092018
19.69,0.1544110704866163
19.7,0.15434358101202483
19.71,0.15427484282570197
19.72,0.15434241726295161
19.73,0.15424045783835297
19.740000000000002,0.1541495679272615
19.75,0.1541380343815319
19.76,0.15423633378480034
19.77,0.1540777247113411
19.78,0.15407761864994973
19.79,0.1541116653910178
19.8,0.154009957233827
19.81,0.15393113152131047
19.82,0.15391622028774446
19.830000000000002,0.15391641503761852
19.84,0.15381378216409147
19.85,0.15371195130770035
19.86,0.15365564277725016
19.87,0.1535644134285176
19.88,0.15343892335353676
19.89,0.15340466852125245
19.900000000000002,0.15329135327661542
19.91,0.1531444323083368
19.92,0.15311081664643933
19.93,0.15296429672316086
19.94,0.15305509343717044
19.95,0.15300996326633404
19.96,0.152953054513253
19.97,0.15280527829940002
19.98,0.15288456546996837
19.990000000000002,0.15281641976910018
